listing_id,date
8646903,2016-06-17
8646903,2016-06-25
4566275,2014-11-25
4566275,2015-02-08
4566275,2015-02-14
4566275,2015-02-18
4566275,2015-03-02
4566275,2015-03-08
4566275,2015-03-16
4566275,2015-03-24
4566275,2015-04-03
4566275,2015-04-03
4566275,2015-04-06
4566275,2015-04-10
4566275,2015-04-13
4566275,2015-05-07
4566275,2015-05-12
4566275,2015-05-16
4566275,2015-05-21
4566275,2015-05-26
4566275,2015-05-27
4566275,2015-06-07
4566275,2015-06-12
4566275,2015-06-15
4566275,2015-06-28
4566275,2015-07-06
4566275,2015-07-15
4566275,2015-07-18
4566275,2015-07-20
4566275,2015-07-23
4566275,2015-07-26
4566275,2015-07-27
4566275,2015-08-02
4566275,2015-08-07
4566275,2015-08-10
4566275,2015-08-13
4566275,2015-08-15
4566275,2015-08-23
4566275,2015-08-30
4566275,2015-09-03
4566275,2015-09-07
4566275,2015-09-13
4566275,2015-09-21
4566275,2015-09-21
4566275,2015-09-24
4566275,2015-09-30
4566275,2015-10-04
4566275,2015-10-08
4566275,2015-10-10
4566275,2015-10-15
4566275,2015-10-19
4566275,2015-10-20
4566275,2015-10-24
4566275,2015-10-25
4566275,2015-10-26
4566275,2015-10-30
4566275,2015-11-02
4566275,2015-11-08
4566275,2015-11-25
4566275,2015-12-01
4566275,2015-12-03
4566275,2015-12-10
4566275,2015-12-14
4566275,2015-12-31
4566275,2016-01-05
4566275,2016-01-11
4566275,2016-01-19
4566275,2016-02-01
4566275,2016-02-10
4566275,2016-02-23
4566275,2016-03-13
4566275,2016-03-18
4566275,2016-03-22
4566275,2016-03-24
4566275,2016-03-29
4566275,2016-04-21
4566275,2016-04-24
4566275,2016-04-30
4566275,2016-05-03
4566275,2016-05-04
4566275,2016-05-13
4566275,2016-05-20
4566275,2016-05-28
4566275,2016-05-30
4566275,2016-06-04
4566275,2016-06-07
4566275,2016-06-11
4566275,2016-06-12
4566275,2016-06-19
6145034,2016-04-24
3667551,2015-08-09
3667551,2015-11-03
3667551,2015-11-05
3667551,2015-12-08
3667551,2015-12-12
3667551,2015-12-13
3667551,2016-01-10
3667551,2016-01-15
3667551,2016-01-21
3667551,2016-01-27
3667551,2016-01-28
3667551,2016-01-30
3667551,2016-01-31
3667551,2016-02-04
3667551,2016-02-06
3667551,2016-02-13
3667551,2016-02-14
3667551,2016-02-15
3667551,2016-02-22
3667551,2016-02-26
3667551,2016-02-27
3667551,2016-03-12
3667551,2016-03-13
3667551,2016-04-17
3667551,2016-04-27
3667551,2016-05-06
3667551,2016-05-08
3667551,2016-05-21
3667551,2016-05-23
3667551,2016-06-26
7116936,2015-08-14
7116936,2015-08-23
1015336,2015-08-10
1015336,2015-09-18
1015336,2015-09-27
1015336,2015-12-27
8612967,2015-12-10
8612967,2016-01-10
8612967,2016-03-04
8612967,2016-04-30
8612967,2016-05-06
8612967,2016-05-11
8257534,2015-09-21
1961036,2014-04-08
1961036,2014-05-01
1961036,2014-05-25
1961036,2014-06-03
1961036,2014-06-20
1961036,2014-06-24
1961036,2014-06-28
1961036,2014-07-01
1961036,2014-07-24
1961036,2014-07-27
1961036,2014-07-30
1961036,2014-08-04
1961036,2014-08-07
1961036,2014-08-12
1961036,2014-08-18
1961036,2014-08-23
1961036,2014-08-26
1961036,2014-09-03
1961036,2014-09-15
1961036,2014-09-19
1961036,2014-09-22
1961036,2014-09-27
1961036,2014-10-07
1961036,2015-06-22
1961036,2015-06-27
1961036,2015-07-07
1961036,2015-07-19
1961036,2015-07-25
1961036,2015-07-31
1961036,2015-08-07
1961036,2015-08-15
1961036,2015-08-21
1961036,2015-08-30
1961036,2015-09-10
1961036,2015-09-19
1961036,2015-09-30
1961036,2015-10-20
1961036,2015-11-08
1961036,2015-12-20
